"16106","740617178517","1","38.00","4.94","8/13/2014 17:56:31","/"
"16108","010343812628","10","15.00","4.13","8/13/2014 18:14:28","/"
"16109","6935364051129","1","269.00","69.00","8/13/2014 18:16:48","/"
"16109","845973070687","1","255.00","65.00","8/13/2014 18:15:55","/"
"16110","5352895478620","1","25.00","9.50","8/13/2014 18:19:34","/"
"16111","740617220469","1","132.00","10.26","8/14/2014 08:55:14","/"
"16112","740617178517","1","38.00","4.94","8/14/2014 08:56:16","/"
"16112","740617198256","1","72.00","9.44","8/14/2014 08:56:25","/"
"16113","1003122","1","99.00","32.00","8/14/2014 09:05:26","/"
"16114","740617220469","1","132.00","10.26","8/14/2014 09:08:15","/"
"16114","843591007115","1","195.00","45.74","8/14/2014 09:07:35","/"
"16115","740617128147","1","40.00","4.11","8/14/2014 09:52:37","/"
"16116","740617128147","1","40.00","4.11","8/14/2014 10:10:30","/"
"16117","740617198256","1","72.00","9.44","8/14/2014 10:25:46","/"
"16118","4710728127885","1","39.00","10.81","8/14/2014 10:25:49","/"
"16119","187016705003","1","149.00","79.20","8/14/2014 10:47:29","/"
"16119","740617128147","1","40.00","4.11","8/14/2014 10:47:38","/"
"16120","091163240013","1","55.00","16.66","8/14/2014 11:04:12","/"
"16121","845973020064","1","89.00","21.00","8/14/2014 11:10:14","/"
"16122","798302060883","1","55.00","17.82","8/14/2014 13:24:43","/"
"16122","798302071551","1","135.00","41.97","8/14/2014 13:24:35","/"
"16123","740617128147","1","40.00","4.11","8/14/2014 13:49:20","/"
"16124","731304258940","1","549.00","144.00","8/14/2014 15:06:18","/"
"16125","885909219728","1","19.00","6.07","8/14/2014 15:08:12","/"
"16126","740617178517","1","38.00","4.94","8/14/2014 15:18:49","/"
"16127","022265494981","1","749.00","190.48","8/14/2014 15:39:05","/"
"16128","1002093","4","15.00","6.12","8/14/2014 16:15:58","/"
"16129","740617198256","1","72.00","9.44","8/14/2014 16:18:07","/"
"16130","740617173741","1","69.00","9.55","8/14/2014 16:19:02","/"
"16131","740617173741","1","69.00","9.55","8/14/2014 16:32:38","/"
"16131","740617198256","1","72.00","9.44","8/14/2014 16:32:32","/"
"16132","740617120639","1","38.00","8.11","8/14/2014 16:42:47","/"
"16133","15831458136","1","500.00","125.00","8/14/2014 16:47:56","/"
"16134","013803215885","1","399.00","44.96","8/14/2014 16:48:18","/"
"16134","798310071116","1","105.00","29.90","8/14/2014 16:54:30","/"
"16135","798310071116","1","100.00","24.90","8/14/2014 17:17:10","/"
"16137","731304269250","2","139.00","24.21","8/14/2014 17:34:53","/"
"16138","4713621625779","1","95.00","26.51","8/14/2014 17:38:59","/"
"16139","740617163292","1","75.00","11.52","8/14/2014 17:43:19","/"
"16140","845973050467","1","95.00","17.00","8/14/2014 17:55:05","/"
"16142","1002114","1","95.00","25.00","8/16/2014 09:29:34","/"
"16143","766907664010","1","3600.00","564.39","8/16/2014 09:36:25","TBP142103451"
"16143","798302071780","1","171.00","35.80","8/16/2014 09:36:53","/"
"16144","013803215885","1","399.00","44.96","8/16/2014 09:58:44","918328B00492AA21KJBE63570918328B00492AA21KJBE63570"
"16144","798302120150","1","135.00","34.05","8/16/2014 09:57:54","/"
"16144","798302180550","1","59.00","18.98","8/16/2014 09:58:06","/"
"16145","022265494981","1","749.00","190.48","8/16/2014 09:58:35","02226549498144M5P5W1T1XB"
"16146","798302061729","1","35.00","14.50","8/16/2014 10:33:30","/"
"16147","4713621225658","1","65.00","19.98","8/16/2014 10:35:36","/"
"16147","6936103601193","1","95.00","28.48","8/16/2014 10:35:48","/"
"16147","8756874598762","1","65.00","14.00","8/16/2014 10:35:42","/"
"16148","4891199001147","1","10.00","5.11","8/16/2014 10:38:15","/"
"16148","740617120639","1","36.00","6.11","8/16/2014 10:39:15","/"
"16148","740617128147","1","40.00","4.11","8/16/2014 10:38:58","/"
"16148","740617163292","1","75.00","11.52","8/16/2014 10:38:43","/"
"16148","740617183412","1","160.00","23.45","8/16/2014 10:38:02","/"
"16148","740617220476","1","270.00","40.38","8/16/2014 10:37:32","/"
"16149","740617178517","2","38.00","4.94","8/16/2014 10:57:20","/"
"16150","845973070687","1","255.00","65.00","8/16/2014 11:19:39","/"
"16151","X000MG8SMF","1","190.00","36.85","8/16/2014 11:23:47","/"
"16152","1002147","1","350.00","90.00","8/16/2014 11:28:26","/"
"16153","740617152326","1","35.00","14.00","8/16/2014 11:32:14","/"
"16154","ac-or","1","395.00","249.30","8/16/2014 11:59:44","/"
"16155","798302052116","2","265.00","46.67","8/16/2014 12:12:54","/"
"16156","740617128147","2","40.00","4.11","8/16/2014 12:20:47","/"
"16157","4713621625779","1","90.25","21.76","8/16/2014 12:28:33","/"
"16158","660543019886","1","395.00","253.90","8/16/2014 12:32:37","/"
"16159","022265292181","1","3995.00","809.24","8/16/2014 13:41:04","SXC282867Q"
"16160","798302070332","1","104.52","41.64","8/16/2014 13:50:59","/"
"16160","798302070349","1","104.52","41.10","8/16/2014 13:51:15","/"
"16161","013803215465","1","135.00","23.30","8/16/2014 13:55:28","/"
"16161","4713621975737","1","65.00","41.62","8/16/2014 13:55:42","/"
"16162","5055644802546","1","99.00","28.00","8/16/2014 14:00:32","/"
"16163","740617198256","1","62.56","0.00","8/16/2014 14:10:10","/"
"16163","798302071810","1","160.75","24.87","8/16/2014 14:10:36","/"
"16163","798304071320","1","94.71","21.91","8/16/2014 14:13:43","/"
"16163","798305071732","1","155.00","41.53","8/16/2014 14:09:50","/"
"16163","884116146186","1","3140.00","595.16","8/16/2014 14:09:31","8bzd402"
"16163","888793298657","1","3280.98","723.16","8/16/2014 14:16:56","CND42117LW"
"16164","1003824","1","300.00","167.87","8/16/2014 14:24:01","/"
"16165","740617128147","1","40.00","4.11","8/16/2014 14:26:33","/"
"16166","025215624285","50","3.30","1.10","8/16/2014 15:14:55","/"
"16166","811176000165","1","50.35","8.85","8/16/2014 15:14:36","/"
"16167","4710728127878","1","39.00","13.62","8/16/2014 15:52:49","/"
"16168","7506215906081","1","35.00","13.00","8/16/2014 15:53:46","/"
"16168","798302061729","1","35.00","14.50","8/16/2014 15:54:57","/"
"16168","798302070011","1","105.00","30.11","8/16/2014 15:53:56","/"
"16169","740617198256","1","72.00","9.44","8/16/2014 15:56:56","/"
"16170","022265494981","1","749.00","190.48","8/16/2014 16:03:24","/"
"16171","027242862746","1","5423.00","1030.00","8/16/2014 16:15:28","54325242 0000533 2"
"16171","740617198256","1","72.00","9.44","8/16/2014 16:14:40","/"
"16172","885909219728","1","19.00","6.07","8/18/2014 08:35:41","/"
"16173","798302165007","1","23.75","9.82","8/18/2014 08:59:11","/"
"16174","010343885295","1","68.00","16.22","8/18/2014 09:13:16","/"
"16174","010343885301","1","68.00","16.22","8/18/2014 09:14:17","/"
"16174","010343885318","1","68.00","16.31","8/18/2014 09:14:08","/"
"16174","010343885325","1","68.00","16.22","8/18/2014 09:13:45","/"
"16175","10001035","1","19.00","7.28","8/18/2014 09:19:56","/"
"16176","740617120639","1","36.00","6.11","8/18/2014 09:21:10","/"
"16177","10001233","1","15.00","4.84","8/18/2014 09:43:22","/"
"16177","7506215906180","1","50.00","11.00","8/18/2014 09:43:30","/"
"16178","740617163292","1","75.00","11.52","8/18/2014 10:02:28","/"
"16179","798302180031","1","56.00","15.92","8/18/2014 11:00:42","/"
"16179","798305071732","1","148.00","34.53","8/18/2014 11:00:52","/"
"16180","888793057568","1","4560.00","1002.06","8/18/2014 11:02:22","CND41943N5"
"16181","1001548","4","25.00","9.00","8/18/2014 11:21:04","/"
"16182","008562006409","1","9.00","4.00","8/18/2014 11:29:22","/"
"16182","740617183412","1","160.00","23.45","8/18/2014 11:29:14","/"
"16183","013803214857","1","175.00","33.73","8/18/2014 11:53:29","/"
"16185","025215489433","1","179.00","34.00","8/18/2014 12:14:55","/"
"16185","740617198256","1","72.00","9.44","8/18/2014 12:15:11","/"
"16186","010343885301","1","65.00","13.22","8/18/2014 12:25:53","/"
"16186","010343885318","1","68.00","16.31","8/18/2014 12:25:28","/"
"16186","010343885325","1","67.00","15.22","8/18/2014 12:25:43","/"
"16187","025215624285","4","3.50","1.30","8/18/2014 12:44:31","/"
"16188","1003833","1","2300.00","477.35","8/18/2014 13:13:17","/"
"16189","4713621625779","1","95.00","26.51","8/18/2014 13:26:37","/"
"16190","1002093","3","15.00","6.12","8/18/2014 13:50:11","/"
"16191","731304258940","3","522.00","117.00","8/18/2014 13:56:38","/"
"16192","692337819","1","295.00","-76.00","8/18/2014 14:02:59","/"
"16192","798302071629","1","360.00","70.49","8/18/2014 14:02:18","/"
"16193","766623338653","1","15.00","5.75","8/18/2014 14:12:15","/"
"16194","740617120639","1","36.00","6.11","8/18/2014 14:48:36","/"
"16194","740617128147","1","40.00","4.11","8/18/2014 14:48:45","/"
"16194","DT01ACA100","1","635.00","140.00","8/18/2014 14:47:59","/"
"16195","740617111286","1","45.00","14.78","8/18/2014 15:09:21","/"
"16195","740617198256","1","72.00","9.44","8/18/2014 15:09:30","/"
"16196","740617198256","1","72.00","9.44","8/18/2014 15:22:32","/"
"16197","740617198256","1","72.00","9.44","8/18/2014 15:53:15","/"
"16198","740617178517","1","38.00","4.94","8/18/2014 15:56:01","/"
"16198","798302071605","1","70.00","4.63","8/18/2014 15:55:54","/"
"16199","740617128147","1","40.00","4.11","8/18/2014 16:22:09","/"
"16199","766623338653","1","15.00","5.75","8/18/2014 16:25:39","/"
"16200","798302071780","1","175.00","39.80","8/18/2014 16:33:10","/"
"16201","740617114577","1","57.00","14.57","8/18/2014 16:34:55","/"
"16201","740617163292","1","75.00","11.52","8/18/2014 16:35:02","/"
"16202","740617120639","1","36.00","6.11","8/18/2014 16:40:23","/"
"16203","1002420","1","49.00","28.23","8/18/2014 16:59:54","/"
"16205","740617198256","1","72.00","9.44","8/18/2014 17:01:14","/"
"16206","740617128147","1","40.00","4.11","8/18/2014 17:15:43","/"
"16207","84521578952137","1","39.00","9.00","8/18/2014 17:48:13","/"
"16208","740617198256","1","72.00","9.44","8/18/2014 17:49:01","/"
"16209","740617128147","1","40.00","4.11","8/18/2014 18:05:09","/"
"16210","798302061729","1","35.00","14.50","8/18/2014 18:05:53","/"
"16211","1003583","1","725.00","194.02","8/19/2014 09:25:13","/"
"16212","dell-gen","1","200.00","53.12","8/19/2014 09:43:57","1"
"16213","1001746","1","25.00","24.99","8/19/2014 10:04:34","/"
"16214","5352895478620","1","25.00","9.50","8/19/2014 10:17:24","/"
"16215","740617152326","1","35.00","14.00","8/19/2014 10:42:16","/"
"16215","740617173741","1","69.00","9.55","8/19/2014 10:41:59","/"
"16216","ID515HOX04","1","1226.47","333.29","8/19/2014 11:40:21","/"
"16217","685417056583","1","895.00","126.44","8/19/2014 11:45:25","/"
"16218","013803229684","1","239.00","37.60","8/19/2014 11:49:41","918745B00492AA21KJBG89466"
"16219","740617206432","1","132.00","10.73","8/19/2014 12:14:17","/"
"16220","798302070134","1","114.11","27.36","8/19/2014 12:21:03","/"
"16221","013803215465","2","135.00","23.30","8/19/2014 12:33:52","/"
"16221","740617198256","1","72.00","9.44","8/19/2014 12:30:30","/"
"16222","4713621975768","1","65.00","41.62","8/19/2014 12:43:17","/"
"16223","013803143195","1","175.00","26.93","8/19/2014 12:58:32","/"
"16223","013803215014","1","135.00","28.84","8/19/2014 12:58:43","/"
"16224","588003973116","1","189.00","32.57","8/19/2014 13:04:41","/"
"16225","8436012634995","1","195.00","154.99","8/19/2014 13:25:53","/"
"16226","798303071086","1","70.00","23.39","8/19/2014 13:39:44","/"
"16227","887899528408","3","2745.59","0.00","8/19/2014 13:44:58","/"
"16227","888793298657","2","2557.82","0.00","8/19/2014 13:46:07","/"
"16228","761133103203","1","795.00","188.36","8/19/2014 13:47:57","131016335 131016334 131016333 131016331 131016332"
"16229","810829001818","1","999.00","218.63","8/19/2014 13:48:38","1"
"16230","010343905887","1","2635.00","396.53","8/19/2014 14:23:04","/"
"16231","896980003212","1","15.00","5.65","8/19/2014 14:31:50","/"
"16232","1003635","1","2495.00","604.11","8/19/2014 15:14:27","/"
"16233","798302033931","1","138.00","29.06","8/19/2014 15:43:07","/"
"16234","013803215465","1","129.46","17.76","8/19/2014 15:47:08","/"
"16235","hp-or-g","1","385.00","208.88","8/19/2014 15:56:42","/"
"16236","022265683415","2","2999.76","0.00","8/19/2014 15:59:55","/"
"16236","886227738793","5","1931.20","0.00","8/19/2014 16:01:10","/"
"16236","888793016879","3","2804.33","0.00","8/19/2014 16:00:32","/"
"16237","740617183412","1","150.00","13.45","8/19/2014 16:14:18","/"
"16237","740617198256","2","69.00","6.44","8/19/2014 16:13:54","/"
"16238","886227738793","2","2500.00","568.80","8/19/2014 16:19:16","E5N0CX917825225/E4N0CX068327182"
"16239","013803215465","1","135.00","23.30","8/19/2014 16:41:36","/"
"16239","013803215502","1","165.00","27.03","8/19/2014 16:41:29","/"
"16240","884962983546","1","109.00","28.89","8/19/2014 17:02:29","/"
"16240","884962983553","1","129.00","30.95","8/19/2014 17:02:40","/"
"16241","025184204549","1","308.04","48.40","8/19/2014 17:12:47","/"
"16242","hp-gen-g","1","195.00","97.90","8/19/2014 17:32:28","/"
"16243","15831458136","1","515.47","140.47","8/19/2014 17:33:49","/"
"16244","740617198256","1","72.00","9.44","8/19/2014 17:41:33","/"
"16245","740617198218","5","44.00","3.07","8/19/2014 17:46:25","/"
"16246","740617128147","1","40.00","4.11","8/19/2014 18:08:51","/"
"16247","798302033931","1","149.00","40.06","8/19/2014 18:14:44","/"
"16248","X000GPW3AZ","1","280.00","113.69","8/19/2014 18:34:16","/"
"16249","010343812628","10","15.00","4.16","8/20/2014 08:11:33","/"
"16250","886227660605","1","2776.14","0.00","8/20/2014 08:34:31","/"
"16250","888793057568","1","3557.94","0.00","8/20/2014 08:32:07","/"
"16251","885909219728","1","19.00","6.07","8/20/2014 08:59:05","/"
"16252","798302071797","1","195.00","61.04","8/20/2014 10:02:20","/"
"16253","1002114","1","95.00","25.00","8/20/2014 10:43:10","/"
"16254","8432426385300","1","65.00","22.00","8/20/2014 13:03:46","/"
"16255","740617198256","1","72.00","9.44","8/20/2014 13:04:58","/"
"16256","740617163292","1","75.00","11.52","8/20/2014 13:14:23","/"
"16256","AB305GEN02","1","21.81","3.87","8/20/2014 13:15:34","/"
"16257","740617152326","1","35.00","14.00","8/20/2014 13:15:47","/"
"16257","740617220469","1","132.00","10.26","8/20/2014 13:15:39","/"
"16258","8060725985145","1","85.34","20.34","8/20/2014 13:23:14","/"
"16259","010343910188","1","1400.00","200.15","8/20/2014 13:24:43","/"
"16260","740617206432","1","132.00","10.73","8/20/2014 14:06:18","/"
"16261","85210","1","34.00","10.00","8/20/2014 14:33:39","/"
"16261","AB305GEN02","1","29.00","11.06","8/20/2014 14:33:22","/"
"16262","738435981204","1","135.00","23.00","8/20/2014 14:56:29","/"
"16263","7506215905336","1","49.00","16.00","8/20/2014 15:35:34","/"
"16264","4710728124433","1","69.00","16.91","8/20/2014 16:01:34","/"
"16265","10007754","1","75.00","30.00","8/20/2014 16:13:37","/"
"16265","1002034","3","6.00","2.36","8/20/2014 16:13:26","/"
"16266","740617198256","1","72.00","9.44","8/20/2014 18:09:41","/"
"16267","740617198218","1","44.00","3.07","8/20/2014 18:10:37","/"
"16268","740617220469","1","132.00","10.26","8/21/2014 08:07:43","/"
"16269","635753620450","1","559.00","86.00","8/21/2014 08:55:28","/"
"16270","013803215465","1","135.00","23.30","8/21/2014 11:40:29","/"
"16270","013803215502","1","165.00","27.03","8/21/2014 11:41:26","/"
"16270","013803215885","1","399.00","44.96","8/21/2014 11:33:11","/"
"16270","1003726","1","2345.00","652.68","9/2/2014 12:17:27","/"
"16270","798302104860","1","305.00","60.48","8/21/2014 11:41:57","/"
"16270","798302168756","1","280.00","91.30","8/21/2014 11:48:29","/"
"16270","887276680682","1","850.00","108.60","8/21/2014 11:38:43","/"
"16271","798302050099","1","95.00","20.81","8/21/2014 11:39:13","/"
"16272","1003846","1","295.00","133.86","8/21/2014 12:47:39","/"
"16273","010343905887","1","2695.00","456.53","8/21/2014 13:02:17","C11CC96201"
"16274","798302072084","1","128.00","68.94","8/21/2014 13:08:47","/"
"16275","010343885295","1","69.00","17.22","8/21/2014 13:19:22","/"
"16276","798302060883","1","55.00","17.85","8/21/2014 13:50:01","/"
"16276","798302104860","1","315.00","70.48","8/21/2014 13:49:43","/"
"16276","798307101703","1","90.00","16.21","8/21/2014 13:49:51","/"
"16277","798302071636","1","300.00","15.83","8/21/2014 13:49:31","/"
"16278","1003825","1","195.00","51.03","8/21/2014 13:54:23","/"
"16279","085854213189","1","120.00","8.00","8/21/2014 13:59:11","/"
"16280","CS850XTK08'131702841","1","149.00","20.19","8/21/2014 14:01:01","/"
"16281","15831458136","1","530.00","155.00","8/21/2014 14:05:03","/"
"16282","1003764","1","115.00","22.95","8/21/2014 14:18:09","/"
"16283","798302052116","1","295.00","76.67","8/21/2014 14:20:32","/"
"16284","4710728124440","1","65.00","18.86","8/21/2014 14:21:02","/"
"16285","1000985","4","35.00","9.48","8/21/2014 14:34:40","/"
"16285","1003852","2","46.00","11.00","8/21/2014 14:33:05","/"
"16286","731304269250","1","134.00","19.21","8/21/2014 14:47:15","/"
"16287","025215624285","5","3.50","1.30","8/21/2014 14:58:58","/"
"16288","1003764","1","125.00","32.95","8/21/2014 15:07:45","/"
"16289","740617173741","1","69.00","9.55","8/21/2014 15:11:08","/"
"16290","798302033535","1","45.00","14.07","8/21/2014 16:01:39","/"
"16291","10000731","1","107.00","22.00","8/21/2014 16:24:56","/"
"16292","740617173741","1","69.00","9.55","8/21/2014 16:26:56","/"
"16293","ac-or","1","180.00","34.30","8/21/2014 16:38:26","/"
"16294","013803229684","1","239.00","37.60","8/21/2014 16:52:42","/"
"16295","4713621226051","1","70.00","21.00","8/21/2014 17:00:42","/"
"16296","740617198218","9","44.00","3.07","8/21/2014 17:37:50","/"
"16296","740617198256","8","72.00","9.44","8/21/2014 17:37:40","/"
"16297","740617128147","1","40.00","4.11","8/21/2014 17:43:22","/"
"16298","619659078645","1","249.00","39.53","8/21/2014 17:46:20","/"
"16299","740617128147","1","40.00","4.11","8/21/2014 17:50:52","/"
"16300","740617128147","1","40.00","4.11","8/21/2014 17:52:55","/"
"16301","798302060883","3","55.00","17.85","8/21/2014 17:53:51","/"
"16303","740617198256","3","72.00","9.44","8/21/2014 18:06:13","/"
"16304","1003208","1","1950.00","525.35","8/21/2014 18:08:33","/"
"16304","685417056583","1","900.00","131.44","8/21/2014 18:09:20","/"
"16305","740617198256","1","72.00","9.44","8/22/2014 08:20:45","/"
"16306","X000HQ2UHT","1","195.00","15.99","8/22/2014 08:34:50","/"
"16307","1003847","1","819.88","308.57","8/22/2014 09:12:53","/"
"16308","85210","1","34.00","10.00","8/22/2014 09:38:35","/"
"16309","15831458136","1","550.00","175.00","8/22/2014 10:15:13","/"
