"15891","6","13411","Deposito","23784.00","655","246","7/8/2014 18:25:01"
"15892","6","13414","Deposito","5599.00","655","246","7/8/2014 18:25:01"
"15893","6","13415","Deposito","375.00","655","246","7/8/2014 18:25:01"
"15894","6","13659","Deposito","200.00","655","246","7/8/2014 18:25:01"
"15895","25","14812","Efectivo","72.00","9","0","7/8/2014 18:26:49"
"15896","24","14813","Tarjeta","135.00","2276","0","7/9/2014 08:31:10"
"15899","24","14816","Deposito","685.00","1118","0","7/9/2014 10:31:09"
"15900","24","14817","Tarjeta","151.05","9","0","7/9/2014 11:02:46"
"15901","24","14818","Efectivo","44.00","9","0","7/9/2014 11:19:34"
"15902","24","14819","Efectivo","7.50","9","0","7/9/2014 11:22:51"
"15903","25","14820","Tarjeta","3889.97","2965","0","7/9/2014 11:29:46"
"15904","25","14821","Efectivo","210.00","1596","0","7/9/2014 12:49:08"
"15905","25","14822","Efectivo","260.00","4959","0","7/9/2014 13:11:57"
"15906","25","14824","Efectivo","89.00","4960","0","7/9/2014 13:53:19"
"15907","32","14825","Credito","5999.52","3598","0","7/9/2014 13:56:07"
"15908","25","14826","Efectivo","350.00","2029","0","7/9/2014 14:00:48"
"15909","25","14827","Efectivo","138.00","9","0","7/9/2014 14:13:52"
"15910","24","14823","Efectivo","55.00","9","0","7/9/2014 13:46:37"
"15911","24","14828","Tarjeta","395.00","4961","0","7/9/2014 14:34:49"
"15912","24","14829","Efectivo","269.00","4962","0","7/9/2014 14:48:47"
"15914","6","14830","Credito","4100.00","664","0","7/9/2014 14:48:54"
"15915","25","14831","Efectivo","93.00","4963","0","7/9/2014 15:28:09"
"15916","25","14832","Efectivo","140.00","9","0","7/9/2014 15:48:17"
"15917","5","14833","Efectivo","102.00","2826","0","7/9/2014 16:06:31"
"15918","5","14834","Efectivo","144.00","9","0","7/9/2014 16:34:06"
"15919","3","14835","Efectivo","275.00","4964","0","7/9/2014 16:47:28"
"15921","24","14836","Efectivo","750.00","4965","0","7/9/2014 16:48:01"
"15922","25","14837","Efectivo","35.00","9","0","7/9/2014 16:49:13"
"15923","3","14838","Credito","549.00","155","0","7/9/2014 16:59:09"
"15924","24","14839","Efectivo","135.00","1910","0","7/9/2014 17:06:54"
"15925","5","14840","Efectivo","90.00","306","0","7/9/2014 17:57:53"
"15926","3","14842","Efectivo","72.00","4879","0","7/9/2014 18:26:34"
"15927","27","14841","Efectivo","785.00","135","0","7/9/2014 18:26:08"
"15928","3","14814","Efectivo","2800.00","4957","0","7/9/2014 10:23:31"
"15929","3","14815","Efectivo","2800.00","4958","0","7/9/2014 10:28:55"
"15930","25","14843","Efectivo","109.00","2885","0","7/10/2014 08:34:12"
"15931","24","14845","Efectivo","44.00","9","0","7/10/2014 09:04:51"
"15932","27","14844","Credito","1900.00","3079","0","7/10/2014 08:54:18"
"15933","24","14846","Efectivo","244.00","2651","0","7/10/2014 09:59:47"
"15934","24","14847","Efectivo","105.00","9","0","7/10/2014 10:07:51"
"15935","24","14848","Tarjeta","128.55","9","0","7/10/2014 10:12:49"
"15936","32","14850","Credito","5423.74","3598","0","7/10/2014 10:44:31"
"15938","24","14849","Efectivo","39.00","3191","0","7/10/2014 10:43:37"
"15940","24","14853","Efectivo","524.00","60","0","7/10/2014 11:41:26"
"15941","5","14852","Credito","14616.00","48","0","7/10/2014 11:30:40"
"15942","24","14854","Efectivo","395.00","4966","0","7/10/2014 11:50:45"
"15943","24","14855","Efectivo","79.00","9","0","7/10/2014 11:53:45"
"15944","27","14856","Efectivo","110.00","4967","0","7/10/2014 12:08:57"
"15945","25","14857","Cheque","1482.00","3841","0","7/10/2014 12:36:46"
"15946","3","14858","Efectivo","339.00","4968","0","7/10/2014 12:44:09"
"15949","25","14860","Credito","2130.00","2497","0","7/10/2014 14:27:18"
"15951","25","14861","Credito","1046.00","83","0","7/10/2014 14:37:56"
"15953","3","14862","Efectivo","38.00","4969","0","7/10/2014 14:46:12"
"15954","3","14863","Efectivo","529.00","4970","0","7/10/2014 15:02:32"
"15955","3","14851","Credito","5795.00","664","0","7/10/2014 10:45:07"
"15956","25","14865","Efectivo","105.00","2158","0","7/10/2014 15:38:31"
"15958","25","14867","Efectivo","39.00","4029","0","7/10/2014 16:04:32"
"15959","24","14868","Efectivo","367.00","4971","0","7/10/2014 16:10:10"
"15960","3","14866","Efectivo","5400.00","4971","0","7/10/2014 15:57:40"
"15961","24","14869","Efectivo","44.00","9","0","7/10/2014 16:37:34"
"15962","24","14870","Efectivo","97.00","3839","0","7/10/2014 16:40:35"
"15963","25","14871","Efectivo","72.00","4972","0","7/10/2014 17:04:05"
"15964","24","14872","Efectivo","39.00","9","0","7/10/2014 17:08:19"
"15965","3","14873","Deposito","450.00","318","0","7/10/2014 17:10:45"
"15966","25","14874","Credito","4795.00","1449","0","7/10/2014 17:13:03"
"15967","25","14875","Efectivo","195.00","4511","0","7/10/2014 17:21:58"
"15968","5","14859","Deposito","1600.00","840","0","7/10/2014 14:22:23"
"15969","25","14876","Efectivo","45.00","9","0","7/10/2014 17:51:15"
"15970","25","14877","Efectivo","40.00","9","0","7/10/2014 18:03:47"
"15971","25","14878","Efectivo","395.00","1439","0","7/10/2014 18:07:00"
"15973","24","14880","Efectivo","4517.00","4973","0","7/11/2014 09:23:31"
"15974","32","14882","Credito","2745.59","3598","0","7/11/2014 09:35:37"
"15975","24","14881","Efectivo","49.00","4974","0","7/11/2014 09:35:15"
"15976","24","14883","Efectivo","350.00","773","0","7/11/2014 10:10:59"
"15977","25","14884","Cheque","2500.00","4975","0","7/11/2014 10:18:03"
"15978","24","14885","Efectivo","379.00","4976","0","7/11/2014 10:42:15"
"15979","3","14886","Efectivo","139.00","1463","0","7/11/2014 10:57:45"
"15983","25","14887","Cheque","3688.00","4975","0","7/11/2014 11:10:07"
"15985","24","14889","Efectivo","135.00","4977","0","7/11/2014 11:15:32"
"15987","3","14888","Efectivo","830.00","4898","0","7/11/2014 11:12:54"
"15989","3","14891","Credito","494.00","4979","0","7/11/2014 11:53:54"
"15990","24","14892","Efectivo","38.00","9","0","7/11/2014 12:05:43"
"15991","25","14893","Efectivo","17.00","9","0","7/11/2014 12:42:35"
"15992","3","14894","Efectivo","136.00","9","0","7/11/2014 12:57:43"
"15993","25","14895","Tarjeta","227.85","4980","0","7/11/2014 12:59:05"
"15996","24","14897","Efectivo","49.00","9","0","7/11/2014 13:47:59"
"15997","24","14898","Efectivo","35.00","9","0","7/11/2014 14:05:18"
"15998","24","14899","Efectivo","126.00","9","0","7/11/2014 14:26:54"
"15999","24","14799","Efectivo","579.00","83","247","7/11/2014 15:00:27"
"16000","24","14861","Efectivo","1046.00","83","247","7/11/2014 15:00:27"
"16001","25","14901","Efectivo","89.00","4982","0","7/11/2014 15:37:20"
"16003","24","14902","Efectivo","225.00","2846","0","7/11/2014 15:38:05"
"16004","24","14903","Efectivo","139.00","3001","0","7/11/2014 15:49:31"
"16005","6","14879","Efectivo","19.00","9","0","7/11/2014 08:13:18"
"16006","25","14904","Cheque","330.00","1212","0","7/11/2014 16:19:34"
"16007","25","14905","Efectivo","10.00","9","0","7/11/2014 16:37:50"
"16008","24","14906","Efectivo","15.00","9","0","7/11/2014 16:51:06"
"16009","5","14900","Credito","5800.00","664","0","7/11/2014 15:36:29"
"16010","24","14907","Efectivo","38.00","9","0","7/11/2014 17:15:12"
"16011","25","14579","Efectivo","228.00","872","248","7/11/2014 17:37:54"
"16012","25","14910","Efectivo","210.00","9","0","7/11/2014 17:38:07"
"16013","25","14909","Tarjeta","578.55","4097","0","7/11/2014 17:28:05"
"16014","3","14896","Tarjeta","64.00","4981","0","7/11/2014 13:20:36"
"16015","25","14860","Efectivo","2130.00","2497","249","7/12/2014 09:29:25"
"16016","24","14911","Efectivo","54.00","9","0","7/12/2014 09:55:04"
"16017","5","14912","Efectivo","19.00","9","0","7/12/2014 10:06:45"
"16018","24","14913","Efectivo","98.00","9","0","7/12/2014 10:10:42"
"16019","24","14914","Efectivo","175.00","2531","0","7/12/2014 10:12:56"
"16020","24","14916","Efectivo","79.00","9","0","7/12/2014 10:20:57"
"16021","25","14915","Efectivo","210.00","4079","0","7/12/2014 10:17:53"
"16022","5","14917","Efectivo","79.00","9","0","7/12/2014 10:26:51"
"16023","32","14919","Credito","5015.64","3598","0","7/12/2014 11:30:52"
"16024","5","14920","Efectivo","38.00","9","0","7/12/2014 11:34:56"
"16025","5","14921","Efectivo","135.00","9","0","7/12/2014 12:11:29"
"16027","25","14922","Efectivo","38.00","9","0","7/12/2014 12:18:44"
"16028","25","14923","Efectivo","72.00","4985","0","7/12/2014 12:36:58"
"16029","25","14924","Efectivo","3349.00","4986","0","7/12/2014 13:01:49"
"16030","32","14925","Credito","5015.64","3598","0","7/12/2014 13:12:12"
"16031","24","14926","Tarjeta","332.50","4987","0","7/12/2014 13:30:16"
"16032","5","14927","Tarjeta","295.00","2399","0","7/12/2014 13:34:41"
"16033","25","14928","Efectivo","39.00","9","0","7/12/2014 14:07:52"
"16034","25","14929","Efectivo","65.00","4356","0","7/12/2014 14:19:43"
"16035","25","14930","Efectivo","145.00","872","0","7/12/2014 14:22:18"
"16036","5","14931","Tarjeta","499.00","4988","0","7/12/2014 14:27:02"
"16037","5","14931","Efectivo","295.00","4988","0","7/12/2014 14:27:02"
"16039","25","14932","Efectivo","210.00","3196","0","7/12/2014 14:28:02"
"16040","25","14933","Efectivo","10.00","9","0","7/12/2014 14:37:24"
"16041","5","14934","Tarjeta","80.00","9","0","7/12/2014 15:09:37"
"16042","5","14935","Efectivo","65.00","4989","0","7/12/2014 15:12:24"
"16043","5","14936","Tarjeta","128.25","4990","0","7/12/2014 15:13:32"
"16045","5","14937","Efectivo","107.00","4991","0","7/12/2014 15:47:41"
"16046","5","14938","Tarjeta","80.00","9","0","7/12/2014 15:56:00"
"16047","24","14939","Efectivo","169.00","9","0","7/14/2014 08:29:22"
"16052","27","14943","Efectivo","72.00","4992","0","7/14/2014 09:44:05"
"16053","24","14945","Efectivo","202.00","1281","0","7/14/2014 10:01:27"
"16054","25","14946","Efectivo","44.00","9","0","7/14/2014 10:10:36"
"16055","25","14947","Efectivo","109.00","9","0","7/14/2014 10:31:31"
"16057","25","14948","Tarjeta","39.00","9","0","7/14/2014 11:08:01"
"16058","3","14949","Efectivo","70.00","2711","0","7/14/2014 12:49:09"
"16060","24","14952","Efectivo","195.00","2158","0","7/14/2014 13:47:41"
"16061","25","14951","Efectivo","189.00","9","0","7/14/2014 13:45:48"
"16062","27","14954","Efectivo","83.00","9","0","7/14/2014 15:17:03"
"16063","24","14955","Efectivo","175.00","477","0","7/14/2014 15:56:44"
"16064","25","14956","Deposito","395.00","9","0","7/14/2014 16:05:19"
"16065","3","14958","Efectivo","69.00","1193","0","7/14/2014 16:25:50"
"16067","24","14959","Efectivo","89.00","4262","0","7/14/2014 16:28:35"
"16068","27","14961","Efectivo","38.00","9","0","7/14/2014 16:32:37"
"16069","24","14962","Efectivo","35.00","992","0","7/14/2014 16:32:59"
"16070","27","14964","Efectivo","89.00","9","0","7/14/2014 16:41:30"
"16072","27","14953","Credito","7100.00","548","0","7/14/2014 14:03:24"
"16075","27","14965","Credito","2900.00","410","0","7/14/2014 16:55:20"
"16076","27","14950","Efectivo","215.00","4993","0","7/14/2014 13:02:31"
"16077","27","14967","Efectivo","107.00","603","0","7/14/2014 17:02:23"
"16078","24","14966","Efectivo","139.00","1089","0","7/14/2014 17:01:09"
"16079","24","14968","Efectivo","399.00","4316","0","7/14/2014 17:14:05"
"16080","27","14969","Efectivo","49.00","9","0","7/14/2014 17:21:04"
"16081","25","14971","Efectivo","69.00","4995","0","7/14/2014 17:27:27"
"16082","27","14448","Cheque","1320.00","290","250","7/14/2014 17:29:49"
"16083","27","14448","Cheque","1000.00","290","251","7/14/2014 17:29:51"
"16086","3","14973","Efectivo","470.00","1252","0","7/14/2014 17:46:13"
"16087","24","14970","Efectivo","35.00","9","0","7/14/2014 17:25:52"
"16088","27","14975","Efectivo","170.00","4997","0","7/14/2014 18:12:29"
"16089","3","14957","Tarjeta","550.00","4262","0","7/14/2014 16:24:00"
"16090","3","14963","Tarjeta","3988.00","4994","0","7/14/2014 16:38:18"
"16092","3","14941","Tarjeta","128.25","2669","0","7/14/2014 08:31:13"
"16093","3","14942","Tarjeta","532.21","9","0","7/14/2014 08:35:04"
"16094","24","14976","Efectivo","38.00","3946","0","7/15/2014 09:22:39"
"16095","27","14977","Efectivo","202.00","4998","0","7/15/2014 09:35:41"
"16096","27","14978","Efectivo","30.00","962","0","7/15/2014 09:43:59"
"16097","24","14761","Efectivo","265.00","3079","252","7/15/2014 10:12:57"
"16098","24","14844","Efectivo","835.00","3079","252","7/15/2014 10:12:57"
"16099","3","13024","Efectivo","285.00","5","253","7/15/2014 11:08:52"
"16100","27","14979","Efectivo","475.00","4999","0","7/15/2014 11:15:59"
"16101","24","14980","Efectivo","139.00","141","0","7/15/2014 11:21:47"
"16102","24","14981","Efectivo","232.00","4133","0","7/15/2014 11:54:45"
"16103","25","14982","Cheque","600.00","3723","0","7/15/2014 12:00:58"
"16106","27","14989","Efectivo","44.00","9","0","7/15/2014 15:02:22"
"16107","3","14988","Efectivo","35.00","3384","0","7/15/2014 15:01:09"
"16108","27","14990","Efectivo","80.00","5001","0","7/15/2014 15:04:34"
"16109","3","14984","Efectivo","136.00","9","0","7/15/2014 14:48:35"
"16110","3","14986","Efectivo","150.00","9","0","7/15/2014 14:59:08"
"16111","25","14991","Efectivo","585.00","9","0","7/15/2014 15:17:18"
"16112","3","14985","Efectivo","300.00","694","0","7/15/2014 14:53:10"
"16113","27","14992","Efectivo","139.00","5002","0","7/15/2014 15:42:45"
"16117","3","14993","Efectivo","550.00","3382","0","7/15/2014 15:47:18"
"16118","27","14994","Efectivo","749.00","364","0","7/15/2014 15:48:10"
"16119","27","14995","Efectivo","95.00","9","0","7/15/2014 15:58:30"
"16121","25","14998","Efectivo","80.00","9","0","7/15/2014 16:31:52"
"16122","27","14996","Efectivo","80.00","9","0","7/15/2014 16:08:41"
"16123","24","13776","Cheque","1050.00","360","254","7/15/2014 16:46:14"
"16126","3","15002","Efectivo","415.00","9","0","7/15/2014 16:51:35"
"16127","27","14999","Efectivo","9569.00","5003","0","7/15/2014 16:37:42"
"16128","24","15001","Efectivo","10.00","2719","0","7/15/2014 16:48:56"
"16129","27","15004","Efectivo","370.00","5006","0","7/15/2014 17:11:18"
"16131","27","15005","Efectivo","145.00","5007","0","7/15/2014 17:35:51"
"16132","3","14972","Credito","7275.00","664","0","7/14/2014 17:43:40"
"16133","3","15006","Efectivo","149.00","3629","0","7/15/2014 17:35:58"
"16134","24","15003","Efectivo","268.00","5005","0","7/15/2014 17:01:55"
"16135","3","14983","Efectivo","249.00","5000","0","7/15/2014 12:49:28"
"16136","27","15008","Cheque","395.00","2808","0","7/15/2014 18:08:38"
"16137","3","14997","Efectivo","374.50","926","0","7/15/2014 16:11:27"
"16141","3","15012","Efectivo","89.00","634","0","7/16/2014 10:21:51"
"16142","5","15013","Efectivo","225.00","5008","0","7/16/2014 10:24:04"
"16144","3","15015","Efectivo","200.00","1011","0","7/16/2014 10:26:04"
"16145","32","15018","Credito","19559.40","3598","0","7/16/2014 11:13:28"
"16146","24","15020","Cheque","1445.00","1118","0","7/16/2014 11:55:36"
"16147","27","15023","Efectivo","168.00","5011","0","7/16/2014 12:26:06"
"16148","5","15024","Efectivo","89.00","9","0","7/16/2014 12:30:26"
"16149","3","15025","Efectivo","44.00","9","0","7/16/2014 12:34:44"
"16150","25","15026","Efectivo","105.00","5012","0","7/16/2014 12:34:44"
"16151","24","15028","Efectivo","65.00","2975","0","7/16/2014 13:47:52"
"16152","24","15027","Efectivo","187.00","1002","0","7/16/2014 13:44:29"
"16153","27","15030","Efectivo","50.00","9","0","7/16/2014 14:12:32"
"16154","24","15031","Efectivo","72.00","9","0","7/16/2014 14:13:01"
"16155","24","15029","Efectivo","212.00","9","0","7/16/2014 14:05:07"
"16156","24","15032","Efectivo","72.00","4460","0","7/16/2014 14:25:34"
"16157","24","15033","Efectivo","253.00","2016","0","7/16/2014 14:27:49"
"16158","24","15034","Efectivo","95.00","9","0","7/16/2014 14:55:00"
"16159","24","15035","Efectivo","215.00","9","0","7/16/2014 14:55:45"
"16160","24","15036","Efectivo","218.00","3948","0","7/16/2014 15:24:15"
"16161","24","15037","Efectivo","105.00","9","0","7/16/2014 15:31:19"
"16162","24","15038","Efectivo","135.00","2957","0","7/16/2014 15:34:52"
"16163","25","15039","Efectivo","250.00","1823","0","7/16/2014 15:52:26"
"16164","27","15040","Efectivo","72.00","1396","0","7/16/2014 16:06:01"
"16165","27","15041","Efectivo","72.00","1396","0","7/16/2014 16:08:39"
"16167","24","15042","Efectivo","44.00","1754","0","7/16/2014 16:09:13"
"16168","27","15044","Efectivo","19.00","9","0","7/16/2014 16:24:34"
"16171","24","15047","Efectivo","35.00","5013","0","7/16/2014 17:20:51"
"16172","27","15048","Efectivo","29.00","2522","0","7/16/2014 17:27:07"
"16173","27","15049","Tarjeta","175.75","2522","0","7/16/2014 17:32:00"
"16174","25","15046","Efectivo","212.00","4099","0","7/16/2014 17:18:30"
"16175","24","15050","Efectivo","65.00","9","0","7/16/2014 17:51:46"
"16176","27","15051","Efectivo","174.00","5014","0","7/16/2014 17:59:34"
"16177","25","15052","Efectivo","985.00","5015","0","7/16/2014 18:12:20"
"16178","27","15053","Efectivo","202.00","1672","0","7/16/2014 18:16:28"
"16179","24","15054","Efectivo","38.00","9","0","7/16/2014 18:33:50"
"16180","3","15043","Efectivo","19.00","4924","0","7/16/2014 16:15:19"
"16181","3","15019","Efectivo","249.00","5009","0","7/16/2014 11:21:39"
"16183","3","15045","Tarjeta","166.00","5010","0","7/16/2014 16:36:07"
"16184","27","15055","Efectivo","215.00","5016","0","7/17/2014 09:08:06"
"16185","3","15056","Efectivo","72.00","5017","0","7/17/2014 09:18:23"
"16186","24","15057","Efectivo","65.00","9","0","7/17/2014 10:26:17"
"16187","25","15059","Efectivo","350.00","5018","0","7/17/2014 10:49:28"
"16188","24","15058","Efectivo","38.00","9","0","7/17/2014 10:40:27"
"16189","24","15060","Efectivo","125.00","5019","0","7/17/2014 10:57:30"
"16190","3","15061","Efectivo","38.00","9","0","7/17/2014 10:57:55"
"16191","3","15062","Efectivo","135.00","9","0","7/17/2014 11:09:55"
"16192","24","15063","Efectivo","202.00","295","0","7/17/2014 11:13:02"
"16193","25","15066","Efectivo","38.00","5020","0","7/17/2014 11:19:23"
"16194","27","15067","Efectivo","38.00","115","0","7/17/2014 11:21:05"
"16195","27","15064","Efectivo","1000.00","2707","0","7/17/2014 11:16:55"
"16196","27","15064","Credito","5420.00","2707","0","7/17/2014 11:16:55"
"16197","3","15065","Efectivo","35.00","9","0","7/17/2014 11:19:06"
"16198","3","15069","Tarjeta","446.00","5022","0","7/17/2014 12:22:43"
"16199","33","15068","Efectivo","388.00","5021","0","7/17/2014 12:21:00"
"16200","25","15070","Efectivo","80.00","4452","0","7/17/2014 13:17:28"
"16201","27","15071","Deposito","925.00","3580","0","7/17/2014 13:33:46"
"16202","33","15072","Efectivo","44.00","3671","0","7/17/2014 13:38:41"
"16203","33","15073","Efectivo","149.00","9","0","7/17/2014 14:01:09"
"16204","25","15074","Efectivo","395.00","5023","0","7/17/2014 14:07:38"
"16205","25","15075","Efectivo","38.00","9","0","7/17/2014 14:12:03"
"16206","24","15076","Efectivo","80.00","9","0","7/17/2014 14:14:36"
